matrix_name,matrix_size,nnz,solver,tolerance,max_iters,rhs,precision,prec,prec_kv,prec_label,construction_time,is_converged,iters,true_relres_2,final_relres_2,final_relerr_2,final_relerr_A,solve_time,solve_status,condition_number
Pothen/mesh2e1,306,2018,pcg,1e-12,612,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,424.327711284332
Pothen/mesh2em5,306,2018,pcg,1e-12,612,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,292.648843464098
Pothen/mesh3e1,289,1377,pcg,1e-12,578,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,9.00000000000001
Pothen/mesh3em5,289,1377,pcg,1e-12,578,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,5.00000400000001
Bai/mhd3200b,3200,18316,pcg,1e-12,6400,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000165125,1,49.0,7.2215733551449e-13,7.22160185629636e-13,2.50242843802417e-08,3.6038434674836995e-12,0.0031541666666666,reached_tol,20164948292524.4
Bai/mhd4800b,4800,27520,pcg,1e-12,9600,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0002067083333333,1,49.0,7.13054653436405e-13,7.13095385951612e-13,5.99254026485832e-08,3.50020272729118e-12,0.0044576666666666,reached_tol,102742223493983.0
Bai/mhdb416,416,2312,pcg,1e-12,832,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000116875,1,49.0,4.79209942737772e-13,4.79189353164602e-13,1.2421112258082e-09,2.93247106026802e-12,0.0004684583333333,reached_tol,5051840591.10193
GHS_psdef/minsurfo,40806,203622,pcg,1e-12,81612,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,81.109105696583
Boeing/msc00726,726,34518,pcg,1e-12,1452,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0009160833333333,1,116.0,7.09968333139564e-13,7.08480859737596e-13,9.79506644797118e-12,8.97026987051402e-13,0.0054412916666666,reached_tol,1250063.59816533
Boeing/msc01050,1050,26198,pcg,1e-12,2100,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0003178333333333,1,702.0,9.05451432730301e-13,9.08362997291379e-13,0.949277032408231,3.08693402333946e-07,0.02995725,reached_tol,8999511679820590.0
Boeing/msc01440,1440,44998,pcg,1e-12,2880,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0004327083333333,1,839.0,9.04749490639926e-13,9.04712263850287e-13,1.91063936402086e-09,7.0575358747432496e-12,0.05246175,reached_tol,7001447.26464525
Boeing/msc04515,4515,97707,pcg,1e-12,9030,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0006952916666666,1,3941.0,8.13644001526548e-13,8.14911597682232e-13,7.586525881875939e-12,1.58978925957384e-12,0.65422325,reached_tol,5482719.06197289
Boeing/msc10848,10848,1229776,pcg,1e-12,21696,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0141713333333333,1,5480.0,9.92310317425889e-13,9.92303885626834e-13,2.62083198437356e-08,1.06608305665703e-10,6.91260533333333,reached_tol,32873379211.5967
Boeing/msc23052,23052,1142686,pcg,1e-12,46104,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.003076875,0,46104.0,2.1908261827537e-09,2.1908271197841203e-09,0.0067517381657772,3.75554604572731e-07,44.1100627083333,max_iterations,1395293246641.22
Nasa/nasa1824,1824,39208,pcg,1e-12,3648,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0004492083333333,1,1448.0,8.82608057409579e-13,8.82942913500504e-13,2.33806876633452e-11,2.25757004619605e-12,0.0961815833333333,reached_tol,6626362.28905092
Nasa/nasa2146,2146,72250,pcg,1e-12,4292,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000515625,1,319.0,9.67502555327514e-13,9.6763141800036e-13,6.04629802896017e-12,2.7204574193934797e-12,0.0344054166666667,reached_tol,3841.29080380982
Nasa/nasa2910,2910,174296,pcg,1e-12,5820,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0011402083333333,1,1703.0,1.00117869735482e-12,9.95168278513645e-13,1.6948081371943398e-11,1.79126353361213e-12,0.313383875,reached_tol,17649962.4795213
Nasa/nasa4704,4704,104756,pcg,1e-12,9408,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000697375,1,5176.0,1.00206053797716e-12,9.96983555064389e-13,9.570918162208279e-11,6.76752399937889e-12,0.809677375,reached_tol,123942245.516897
ND/nd12k,36000,14220946,pcg,1e-12,72000,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0445772916666667,1,10974.0,9.93219532119292e-09,9.9949125117592e-13,2.02884223051744e-12,9.180977982004687e-12,124.078978416667,reached_tol,21797578.2699976
ND/nd3k,9000,3279690,pcg,1e-12,18000,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0081094166666666,1,9583.0,9.36903195070014e-09,9.82847290043749e-13,8.56475052126849e-12,1.24260368198548e-11,24.3366931666667,reached_tol,61221699.5096589
ND/nd6k,18000,6897316,pcg,1e-12,36000,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0169380416666667,1,11383.0,9.92675869588907e-09,9.86492895338833e-13,6.15013434550856e-12,1.10091742337829e-11,59.1693862916667,reached_tol,55532568.608661
HB/nos1,237,1017,pcg,1e-12,474,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0001076666666666,0,474.0,4.0862435101082595e-12,4.0834841067494895e-12,1.76644309919455e-10,1.7782740830940698e-11,0.002958375,max_iterations,25343999.9999999
HB/nos2,957,4137,pcg,1e-12,1914,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000123875,0,1914.0,8.72930080518966e-06,8.72930080476483e-06,0.487494042432393,0.0006177199143705,0.044515625,max_iterations,6340607999.9999
HB/nos3,960,15844,pcg,1e-12,1920,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.00023225,1,152.0,6.826133764712e-13,6.83062074193954e-13,1.94500236310345e-13,5.81720797215823e-13,0.006393,reached_tol,73468.3184488625
HB/nos4,100,594,pcg,1e-12,200,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0001383333333333,1,42.0,2.64367853491158e-13,2.64071766434834e-13,8.00957780298969e-14,2.36447745871346e-13,0.0001958333333333,reached_tol,2700.36740085822
HB/nos5,468,5172,pcg,1e-12,936,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0003132083333333,1,160.0,9.2731384504599e-13,9.27305318264181e-13,3.58933663065211e-11,4.6921932827448096e-12,0.0025247916666666,reached_tol,29190.8599036028
HB/nos6,675,3255,pcg,1e-12,1350,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,8000001.0
HB/nos7,729,4617,pcg,1e-12,1458,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0002830416666666,1,15.0,1.90508085824748e-08,2.43349661218231e-13,1.33740823004756e-09,1.20901595619343e-09,0.0003857083333333,reached_tol,4054067751.28105
GHS_psdef/obstclae,40000,197608,pcg,1e-12,80000,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,41.0
Simon/olafu,16146,1015156,pcg,1e-12,32292,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0063172083333333,1,28145.0,1.03232182389336e-12,9.72636337606636e-13,3.94707198725498e-09,4.54302339844139e-11,26.43557,reached_tol,2253218549365.82
Williams/pdb1HYS,36417,4344765,pcg,1e-12,72834,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.07020525,1,8081.0,0.000522730999695,9.76076561980763e-13,4.0160981347916e-07,4.01998850613135e-07,40.871671,reached_tol,2104123159162.61
HB/plat1919,1919,32399,pcg,1e-12,3838,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0004359166666666,0,3838.0,8.08954136195876e-07,8.08954135783243e-07,0.664516585170351,3.03395737009222e-05,0.255806416666667,max_iterations,1.37167507698719e+18
HB/plat362,362,5786,pcg,1e-12,724,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0001986666666666,0,724.0,1.93964011547817e-06,1.93964011425762e-06,0.0796027483446642,8.47877614990896e-05,0.0090805833333333,max_iterations,741827882500.932
TKK/plbuckle,1282,30644,pcg,1e-12,2564,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0002960416666666,1,234.0,7.31322447417075e-13,7.32078737972478e-13,2.8146616854134095e-11,1.34809066574261e-12,0.0126975,reached_tol,4127964.97163299
Simon/raefsky4,19779,1316789,pcg,1e-12,39558,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0191429166666667,0,39558.0,1.31483630023848e-09,1.31483313283688e-09,0.19542486502409,1.10848254827607e-05,60.4116905,max_iterations,151715430521234.0
Cylshell/s1rmq4m1,5489,262411,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0011297083333333,1,847.0,9.54656720132782e-13,9.54293979959649e-13,5.6590556902574286e-11,3.03634925009224e-12,0.228625583333333,reached_tol,3579777.21395883
Cylshell/s1rmt3m1,5489,217651,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0008245833333333,1,949.0,9.35488148392069e-13,9.3572940918346e-13,2.6145619608208097e-11,2.45457287044726e-12,0.227499666666667,reached_tol,5350235.73004992
Cylshell/s2rmq4m1,5489,263351,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0009162916666666,1,1800.0,9.58030150750346e-13,9.57989536680845e-13,2.33465319702081e-10,4.44113692892346e-12,0.458284666666667,reached_tol,322244379.244623
Cylshell/s2rmt3m1,5489,217681,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0007883333333333,1,2509.0,9.25871310134832e-13,9.2515318452259e-13,2.1878829302333003e-10,3.86955369469517e-12,0.576877375,reached_tol,484023419.231815
Cylshell/s3rmq4m1,5489,262943,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0006929583333333,1,8119.0,9.54719783042494e-13,9.54603931821102e-13,5.13582243514822e-09,9.70605099937011e-12,1.91362725,reached_tol,30666914794.6389
Cylshell/s3rmt3m1,5489,217669,pcg,1e-12,10978,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000660625,0,10978.0,2.3224422068882e-09,2.3224418224066302e-09,7.23563543877824e-06,2.06621160846546e-08,2.28569741666667,max_iterations,45715626071.1956
Cylshell/s3rmt3m3,5357,207123,pcg,1e-12,10714,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000593,0,10714.0,2.6089226142304e-07,2.60892263154337e-07,0.0060830552458933,5.92174894215056e-06,2.12090383333333,max_iterations,44389925153.9945
DNVS/ship_001,34920,3896496,pcg,1e-12,69840,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.008573125,1,52250.0,9.7897580723811e-13,9.77283556896931e-13,8.0764842052188e-07,6.835340001895929e-11,139.2822305,reached_tol,3959640918234.16
TKK/smt,25710,3749582,pcg,1e-12,51420,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.112205958333333,1,3140.0,9.79489981699484e-13,9.7910540642936e-13,1.2730651201333002e-10,5.04239974391942e-12,13.0842007916667,reached_tol,6125998216.27178
Cannizzo/sts4098,4098,72356,pcg,1e-12,8196,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0006507083333333,1,491.0,9.66008824560047e-13,9.66050542410687e-13,1.1273094008209802e-09,2.6467793475111295e-11,0.064155125,reached_tol,450948604.203564
Oberwolfach/t2dah_e,11445,176117,pcg,1e-12,22890,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0023973333333333,1,38.0,7.75617322920566e-13,7.75617880354529e-13,9.16097188400521e-10,2.47200829035782e-12,0.0168225,reached_tol,1369571182.13659
Bindel/ted_B,10605,144579,pcg,1e-12,21210,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.000823625,1,16.0,2.80315138536567e-13,2.80318727787398e-13,4.4362018236317006e-10,8.79306552664064e-12,0.004652875,reached_tol,30199952.5621105
Bindel/ted_B_unscaled,10605,144579,pcg,1e-12,21210,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0007933333333333,1,7.0,6.47682980191504e-13,6.47682563198172e-13,9.40738034283047e-06,2.04414394497785e-09,0.0019979166666666,reached_tol,204431592925.066
DNVS/thread,29736,4444880,pcg,1e-12,59472,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.04595675,0,59472.0,0.0825021945384072,0.082502194102963,0.18887249718621,0.0499654069713431,235.24327525,max_iterations,63798637401.6338
GHS_psdef/torsion1,40000,197608,pcg,1e-12,80000,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",-1.0,0,,,,,,-1.0,prec_unknown,41.0
GHS_psdef/vanbody,47072,2329056,pcg,1e-12,94144,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0049040416666666,1,57735.0,9.86273473832512e-13,9.87366798499824e-13,0.0243411273032643,3.96037316505699e-08,105.602630083333,reached_tol,9.43933175029573e+18
GHS_psdef/wathen100,30401,471601,pcg,1e-12,60802,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.005371,1,30.0,5.99868150241875e-13,5.998701504366099e-13,3.2177867697123097e-12,1.13632102252073e-12,0.0335899583333333,reached_tol,8247.28654372683
GHS_psdef/wathen120,36441,565761,pcg,1e-12,72882,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on,diagcomp=max(sum(abs(A),2)./diag(A))-2","ic (ICT, droptol=1e-4, michol=on, diagcomp=max(sum(abs(A),2)./diag(A))-2)",0.0064422083333333,1,30.0,5.82886919248869e-13,5.82886880770647e-13,1.96565191659066e-12,1.11762317142579e-12,0.0408070416666667,reached_tol,4054.69589111906
HB/1138_bus,1138,4054,pcg,1e-12,2276,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.000421625,1,2.0,4.06279095773555e-13,4.06932193493583e-13,7.64569197158392e-12,7.829555142544759e-12,0.0001612083333333,reached_tol,12284163.7277516
HB/494_bus,494,1666,pcg,1e-12,988,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,3890550.25264951
HB/662_bus,662,2474,pcg,1e-12,1324,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0002082083333333,1,1.0,1.1415658224058101e-15,1.09369680153217e-15,8.682504471025382e-14,7.41347610948929e-15,8.99583333333333e-05,reached_tol,827123.298742376
HB/685_bus,685,3249,pcg,1e-12,1370,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0003120833333333,1,1.0,1.95487293331708e-16,1.96248220455993e-16,6.11766754000096e-14,3.662497528443911e-15,7.625e-05,reached_tol,531041.158184522
Bates/Chem97ZtZ,2541,7361,pcg,1e-12,5082,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0001549166666666,1,1.0,2.77062364329636e-16,2.77062364329636e-16,4.93714554614693e-16,3.11073828099775e-16,0.0001453333333333,reached_tol,462.64570022165
UTEP/Dubcova1,16129,253009,pcg,1e-12,32258,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0986386666666667,1,1.0,1.0234607723695e-15,1.0540386127446101e-15,9.05441575257994e-15,1.7679986665800201e-15,0.0023333333333333,reached_tol,2624.65086759102
Pajek/Journals,124,12068,pcg,1e-12,248,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0003424583333333,1,1.0,2.40627581879049e-16,2.40627581879049e-16,9.85679114871428e-16,4.539753414186e-16,6.82916666666667e-05,reached_tol,19383.3273909702
MathWorks/Kuu,7102,340200,pcg,1e-12,14204,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0248017916666667,1,1.0,8.36745170615839e-15,8.416110559982951e-15,2.8625917782223e-14,1.63460925914564e-14,0.0011443333333333,reached_tol,32552.8584093147
Oberwolfach/LF10,18,82,pcg,1e-12,36,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0001075416666666,1,1.0,5.60873032068812e-16,7.029014463528e-16,2.1407682590267e-12,6.679570372646581e-15,3.90416666666667e-05,reached_tol,5090100.00000014
Oberwolfach/LF10000,19998,99982,pcg,1e-12,39996,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0004850833333333,1,1.0,6.083987863912799e-13,6.08335937183479e-13,4.42212800320856e-09,2.48079992140856e-11,0.0007959166666666,reached_tol,6.49568703641025e+18
Oberwolfach/LFAT5,14,46,pcg,1e-12,28,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",9.19583333333333e-05,1,1.0,2.56731904022631e-16,2.56731904022631e-16,1.59772957739829e-14,1.11710055131454e-16,3.35e-05,reached_tol,165128409.901192
Oberwolfach/LFAT5000,19994,79966,pcg,1e-12,39988,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0004154166666666,1,1.0,7.139773938709522e-14,7.160222979405112e-14,1.81360725342361e-10,1.4677020656816e-12,0.0005975416666666,reached_tol,4.83414751639535e+17
MathWorks/Muu,7102,170134,pcg,1e-12,14204,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",0.0009476666666666,1,1.0,3.66818674472954e-16,3.48024691913868e-16,6.69240053425738e-16,4.270432639151689e-16,0.0004778333333333,reached_tol,155.063391148182
ACUSIM/Pres_Poisson,14822,715804,pcg,1e-12,29644,ones,double,ic,"ictype=ict,droptol=1e-4,michol=on","ic (ICT, droptol=1e-4, michol=on)",-1.0,0,,,,,,-1.0,prec_factorization_breakdown,3198340.84967885
